,time,ant_name1,ant_name2,gain1,gain2
245,6.6583335399627686,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
246,6.660416603088379,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
247,6.660416603088379,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
248,6.660416603088379,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
249,6.663888931274414,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
250,6.663888931274414,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
251,6.663888931274414,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
252,6.6659722328186035,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
253,6.6659722328186035,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
254,6.6659722328186035,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
255,6.66944432258606,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
256,6.66944432258606,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
257,6.66944432258606,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
258,6.674999713897705,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
259,6.674999713897705,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
260,6.674999713897705,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
261,6.6777777671813965,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
262,6.6777777671813965,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
263,6.6777777671813965,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
264,6.679861307144165,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
265,6.679861307144165,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
266,6.679861307144165,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
267,6.682638883590698,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
268,6.682638883590698,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
269,6.682638883590698,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
270,6.688194513320923,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
271,6.688194513320923,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
272,6.688194513320923,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
273,6.691666603088379,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
274,6.691666603088379,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
275,6.691666603088379,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
276,6.69444465637207,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
277,6.69444465637207,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
278,6.69444465637207,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
279,6.696527719497681,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
280,6.696527719497681,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
281,6.696527719497681,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
282,6.700000047683716,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
283,6.700000047683716,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
284,6.700000047683716,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
285,6.702777743339539,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
286,6.702777743339539,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
287,6.702777743339539,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
288,6.705555438995361,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
289,6.705555438995361,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
290,6.705555438995361,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
291,6.708333492279053,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
292,6.708333492279053,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
293,6.708333492279053,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
294,6.710416555404663,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
295,6.710416555404663,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
296,6.710416555404663,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
297,6.713888883590698,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
298,6.713888883590698,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
299,6.713888883590698,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
300,6.71666693687439,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
301,6.71666693687439,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
302,6.71666693687439,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
303,6.71875,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
304,6.71875,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
305,6.71875,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
306,6.722222328186035,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
307,6.722222328186035,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
308,6.722222328186035,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
309,6.723611354827881,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
310,6.723611354827881,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
311,6.723611354827881,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
312,7.194444179534912,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
313,7.194444179534912,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
314,7.194444179534912,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
315,7.202083349227905,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
316,7.202083349227905,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
317,7.202083349227905,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
318,7.20555567741394,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
319,7.20555567741394,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
320,7.20555567741394,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
321,7.208333373069763,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
322,7.208333373069763,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
323,7.208333373069763,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
324,7.211111068725586,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
325,7.211111068725586,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
326,7.211111068725586,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
327,7.215972185134888,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
328,7.215972185134888,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
329,7.215972185134888,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
330,7.221527814865112,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
331,7.221527814865112,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
332,7.221527814865112,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
333,7.224999904632568,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
334,7.224999904632568,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
335,7.224999904632568,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
336,7.22777795791626,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
337,7.22777795791626,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
338,7.22777795791626,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
339,7.229166626930237,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
340,7.229166626930237,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
341,7.229166626930237,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
342,7.236805438995361,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
343,7.236805438995361,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
344,7.236805438995361,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
345,7.243750095367432,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
346,7.243750095367432,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
347,7.243750095367432,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
348,7.247222185134888,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
349,7.247222185134888,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
350,7.247222185134888,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
351,7.253472089767456,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
352,7.253472089767456,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
353,7.253472089767456,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
354,7.255555629730225,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
355,7.255555629730225,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
356,7.255555629730225,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
357,7.265277743339539,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
358,7.265277743339539,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
359,7.265277743339539,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
360,7.271527647972107,KT,KU,(0.5395554900169373-0.841949999332428j),(0.9965513944625854+0.08297798037528992j)
361,7.271527647972107,KT,KY,(0.5395554900169373-0.841949999332428j),(0.996620774269104-0.0821404978632927j)
362,7.271527647972107,KU,KY,(0.9965513944625854-0.08297798037528992j),(0.996620774269104-0.0821404978632927j)
363,8.022916674613953,KT,KU,(0.54042649269104-0.8413912057876587j),(0.9987955689430237+0.049065567553043365j)
364,8.022916674613953,KT,KY,(0.54042649269104-0.8413912057876587j),(0.9976449608802795-0.06858980655670166j)
365,8.022916674613953,KU,KY,(0.9987955689430237-0.049065567553043365j),(0.9976449608802795-0.06858980655670166j)
366,8.072916746139526,KT,KU,(0.5486988425254822-0.8360200524330139j),(0.9966385364532471-0.08192486315965652j)
367,8.072916746139526,KT,KY,(0.5486988425254822-0.8360200524330139j),(0.9998264312744141-0.018629901111125946j)
368,8.072916746139526,KU,KY,(0.9966385364532471+0.08192486315965652j),(0.9998264312744141-0.018629901111125946j)
369,8.077777862548828,KT,KU,(0.5486988425254822-0.8360200524330139j),(0.9966385364532471-0.08192486315965652j)
370,8.077777862548828,KT,KY,(0.5486988425254822-0.8360200524330139j),(0.9998264312744141-0.018629901111125946j)
371,8.077777862548828,KU,KY,(0.9966385364532471+0.08192486315965652j),(0.9998264312744141-0.018629901111125946j)
372,8.081944227218628,KT,KU,(0.5486988425254822-0.8360200524330139j),(0.9966385364532471-0.08192486315965652j)
373,8.081944227218628,KT,KY,(0.5486988425254822-0.8360200524330139j),(0.9998264312744141-0.018629901111125946j)
374,8.081944227218628,KU,KY,(0.9966385364532471+0.08192486315965652j),(0.9998264312744141-0.018629901111125946j)
375,8.09166669845581,KT,KU,(0.5486988425254822-0.8360200524330139j),(0.9966385364532471-0.08192486315965652j)
376,8.09166669845581,KT,KY,(0.5486988425254822-0.8360200524330139j),(0.9998264312744141-0.018629901111125946j)
377,8.09166669845581,KU,KY,(0.9966385364532471+0.08192486315965652j),(0.9998264312744141-0.018629901111125946j)
